date,company_name,segment_name,balance,delinquency_rate,customer_count
2026-05-01,전북은행,소매신용대출,320,1.02,12400
2026-06-01,전북은행,소매신용대출,338,1.24,13100
2026-05-01,전북은행,중소기업대출,510,0.88,4200
2026-06-01,전북은행,중소기업대출,522,0.97,4330
2026-05-01,전북은행,부동산연계대출,260,1.08,1700
2026-06-01,전북은행,부동산연계대출,291,1.33,1810
2026-05-01,광주은행,우량 SME,360,0.71,3100
2026-06-01,광주은행,우량 SME,402,0.62,3350
2026-05-01,광주은행,일반 SME,290,0.91,2800
2026-06-01,광주은행,일반 SME,305,1.02,2910
2026-05-01,광주은행,개인신용대출,240,0.83,6900
2026-06-01,광주은행,개인신용대출,255,0.86,7050
2026-05-01,JB우리캐피탈,자동차금융,410,1.81,5400
2026-06-01,JB우리캐피탈,자동차금융,452,2.43,5710
2026-05-01,JB우리캐피탈,개인신용대출,275,1.62,4600
2026-06-01,JB우리캐피탈,개인신용대출,284,1.89,4720
2026-05-01,JB우리캐피탈,중고차론,188,1.54,2200
2026-06-01,JB우리캐피탈,중고차론,210,2.07,2450
2026-05-01,PPCBank,소매대출,205,1.12,4800
2026-06-01,PPCBank,소매대출,211,0.98,4920
2026-05-01,PPCBank,기업대출,240,0.96,900
2026-06-01,PPCBank,기업대출,245,0.93,920
2026-05-01,PPCBank,마이크로론,125,1.18,6100
2026-06-01,PPCBank,마이크로론,128,1.15,6220
